세션 아이디,Send/Recv 번호,시간,패킷 종류,패킷 크기,패킷 인자 1,패킷 인자 2,패킷 인자 3,패킷 인자 4,패킷 인자 5,패킷 인자 6,패킷 인자 7,패킷 인자 8,패킷 인자 9,패킷 인자 10,패킷 인자 11,패킷 인자 12,패킷 인자 13,패킷 인자 14,패킷 인자 15,패킷 인자 16,패킷 인자 17,패킷 인자 18,패킷 인자 19,패킷 인자 20,패킷 인자 21,패킷 인자 22,패킷 인자 23,패킷 인자 24,패킷 인자 25,패킷 인자 26,패킷 인자 27,패킷 인자 28,패킷 인자 29,패킷 인자 30,패킷 인자 31,패킷 인자 32,패킷 인자 33,패킷 인자 34,패킷 인자 35,패킷 인자 36,패킷 인자 37,패킷 인자 38,패킷 인자 39,패킷 인자 40,
0,
0,0,2022-04-15 13:57:09,1,21,1,0,7533000,
0,1,2022-04-15 13:57:09,2,327722,1,0,327698,
0,2,2022-04-15 13:57:09,2,327722,1,327698,327698,
0,3,2022-04-15 13:57:09,2,327722,1,655396,327698,
0,4,2022-04-15 13:57:09,2,327722,1,983094,327698,
0,5,2022-04-15 13:57:09,2,327722,1,1310792,327698,
0,6,2022-04-15 13:57:09,2,327722,1,1638490,327698,
0,7,2022-04-15 13:57:09,2,327722,1,1966188,327698,
0,8,2022-04-15 13:57:09,2,327722,1,2293886,327698,
0,9,2022-04-15 13:57:09,2,327722,1,2621584,327698,
0,10,2022-04-15 13:57:09,2,327722,1,2949282,327698,
0,11,2022-04-15 13:57:09,2,327722,1,3276980,327698,
0,12,2022-04-15 13:57:09,2,327722,1,3604678,327698,
0,13,2022-04-15 13:57:09,2,327722,1,3932376,327698,
0,14,2022-04-15 13:57:09,2,327722,1,4260074,327698,
0,15,2022-04-15 13:57:09,2,327722,1,4587772,327698,
0,16,2022-04-15 13:57:09,2,327722,1,4915470,327698,
0,17,2022-04-15 13:57:09,2,327722,1,5243168,327698,
0,18,2022-04-15 13:57:09,2,327722,1,5570866,327698,
0,19,2022-04-15 13:57:09,2,327722,1,5898564,327698,
0,20,2022-04-15 13:57:09,2,327722,1,6226262,327698,
0,21,2022-04-15 13:57:09,2,327722,1,6553960,327698,
0,22,2022-04-15 13:57:09,2,327722,1,6881658,327698,
0,23,2022-04-15 13:57:09,2,323668,1,7209356,323644,
0,24,2022-04-15 13:57:09,3,16,1,
0,25,2022-04-15 13:57:09,1,21,2,0,10044000,
0,26,2022-04-15 13:57:09,2,327722,2,0,327698,
0,27,2022-04-15 13:57:09,2,327722,2,327698,327698,
0,28,2022-04-15 13:57:09,2,327722,2,655396,327698,
0,29,2022-04-15 13:57:09,2,327722,2,983094,327698,
0,30,2022-04-15 13:57:09,2,327722,2,1310792,327698,
0,31,2022-04-15 13:57:09,2,327722,2,1638490,327698,
0,32,2022-04-15 13:57:09,2,327722,2,1966188,327698,
0,33,2022-04-15 13:57:09,2,327722,2,2293886,327698,
0,34,2022-04-15 13:57:09,2,327722,2,2621584,327698,
0,35,2022-04-15 13:57:09,2,327722,2,2949282,327698,
0,36,2022-04-15 13:57:09,2,327722,2,3276980,327698,
0,37,2022-04-15 13:57:09,2,327722,2,3604678,327698,
0,38,2022-04-15 13:57:09,2,327722,2,3932376,327698,
0,39,2022-04-15 13:57:09,2,327722,2,4260074,327698,
0,40,2022-04-15 13:57:09,2,327722,2,4587772,327698,
0,41,2022-04-15 13:57:09,2,327722,2,4915470,327698,
0,42,2022-04-15 13:57:09,2,327722,2,5243168,327698,
0,43,2022-04-15 13:57:09,2,327722,2,5570866,327698,
0,44,2022-04-15 13:57:09,2,327722,2,5898564,327698,
0,45,2022-04-15 13:57:09,2,327722,2,6226262,327698,
0,46,2022-04-15 13:57:09,2,327722,2,6553960,327698,
0,47,2022-04-15 13:57:09,2,327722,2,6881658,327698,
0,48,2022-04-15 13:57:09,2,327722,2,7209356,327698,
0,49,2022-04-15 13:57:09,2,327722,2,7537054,327698,
0,50,2022-04-15 13:57:09,2,327722,2,7864752,327698,
0,51,2022-04-15 13:57:09,2,327722,2,8192450,327698,
0,52,2022-04-15 13:57:09,2,327722,2,8520148,327698,
0,53,2022-04-15 13:57:09,2,327722,2,8847846,327698,
0,54,2022-04-15 13:57:09,2,327722,2,9175544,327698,
0,55,2022-04-15 13:57:09,2,327722,2,9503242,327698,
0,56,2022-04-15 13:57:09,2,213084,2,9830940,213060,
0,57,2022-04-15 13:57:09,3,16,2,
0,58,2022-04-15 13:57:09,1,21,3,0,2511000,
0,59,2022-04-15 13:57:09,2,327722,3,0,327698,
0,60,2022-04-15 13:57:09,2,327722,3,327698,327698,
0,61,2022-04-15 13:57:09,2,327722,3,655396,327698,
0,62,2022-04-15 13:57:09,2,327722,3,983094,327698,
0,63,2022-04-15 13:57:10,2,327722,3,1310792,327698,
0,64,2022-04-15 13:57:10,2,327722,3,1638490,327698,
0,65,2022-04-15 13:57:10,2,327722,3,1966188,327698,
0,66,2022-04-15 13:57:10,2,217138,3,2293886,217114,
0,67,2022-04-15 13:57:10,3,16,3,
0,1,2022-04-15 13:57:10,1,21,1,0,7533000,
0,2,2022-04-15 13:57:10,2,327722,1,0,327698,
0,3,2022-04-15 13:57:10,2,327722,1,327698,327698,
0,4,2022-04-15 13:57:10,2,327722,1,655396,327698,
0,5,2022-04-15 13:57:10,2,327722,1,983094,327698,
0,6,2022-04-15 13:57:10,2,327722,1,1310792,327698,
0,7,2022-04-15 13:57:10,2,327722,1,1638490,327698,
0,8,2022-04-15 13:57:10,2,327722,1,1966188,327698,
0,9,2022-04-15 13:57:10,2,327722,1,2293886,327698,
0,10,2022-04-15 13:57:10,2,327722,1,2621584,327698,
0,11,2022-04-15 13:57:10,2,327722,1,2949282,327698,
0,12,2022-04-15 13:57:10,2,327722,1,3276980,327698,
0,13,2022-04-15 13:57:10,2,327722,1,3604678,327698,
0,14,2022-04-15 13:57:10,2,327722,1,3932376,327698,
0,15,2022-04-15 13:57:10,2,327722,1,4260074,327698,
0,16,2022-04-15 13:57:10,2,327722,1,4587772,327698,
0,17,2022-04-15 13:57:10,2,327722,1,4915470,327698,
0,18,2022-04-15 13:57:10,2,327722,1,5243168,327698,
0,19,2022-04-15 13:57:10,2,327722,1,5570866,327698,
0,20,2022-04-15 13:57:10,2,327722,1,5898564,327698,
0,21,2022-04-15 13:57:10,2,327722,1,6226262,327698,
0,22,2022-04-15 13:57:10,2,327722,1,6553960,327698,
0,23,2022-04-15 13:57:10,2,327722,1,6881658,327698,
0,24,2022-04-15 13:57:10,2,323668,1,7209356,323644,
0,25,2022-04-15 13:57:10,3,16,1,
0,26,2022-04-15 13:57:10,1,21,2,0,10044000,
0,27,2022-04-15 13:57:10,2,327722,2,0,327698,
0,28,2022-04-15 13:57:10,2,327722,2,327698,327698,
0,29,2022-04-15 13:57:10,2,327722,2,655396,327698,
0,30,2022-04-15 13:57:10,2,327722,2,983094,327698,
0,31,2022-04-15 13:57:10,2,327722,2,1310792,327698,
0,32,2022-04-15 13:57:10,2,327722,2,1638490,327698,
0,33,2022-04-15 13:57:10,2,327722,2,1966188,327698,
0,34,2022-04-15 13:57:10,2,327722,2,2293886,327698,
0,35,2022-04-15 13:57:10,2,327722,2,2621584,327698,
0,36,2022-04-15 13:57:10,2,327722,2,2949282,327698,
0,37,2022-04-15 13:57:10,2,327722,2,3276980,327698,
0,38,2022-04-15 13:57:10,2,327722,2,3604678,327698,
0,39,2022-04-15 13:57:10,2,327722,2,3932376,327698,
0,40,2022-04-15 13:57:10,2,327722,2,4260074,327698,
0,41,2022-04-15 13:57:10,2,327722,2,4587772,327698,
0,42,2022-04-15 13:57:10,2,327722,2,4915470,327698,
0,43,2022-04-15 13:57:10,2,327722,2,5243168,327698,
0,44,2022-04-15 13:57:10,2,327722,2,5570866,327698,
0,45,2022-04-15 13:57:10,2,327722,2,5898564,327698,
0,46,2022-04-15 13:57:10,2,327722,2,6226262,327698,
0,47,2022-04-15 13:57:10,2,327722,2,6553960,327698,
0,48,2022-04-15 13:57:10,2,327722,2,6881658,327698,
0,49,2022-04-15 13:57:10,2,327722,2,7209356,327698,
0,50,2022-04-15 13:57:10,2,327722,2,7537054,327698,
0,51,2022-04-15 13:57:10,2,327722,2,7864752,327698,
0,52,2022-04-15 13:57:10,2,327722,2,8192450,327698,
0,53,2022-04-15 13:57:10,2,327722,2,8520148,327698,
0,54,2022-04-15 13:57:10,2,327722,2,8847846,327698,
0,55,2022-04-15 13:57:10,2,327722,2,9175544,327698,
0,56,2022-04-15 13:57:10,2,327722,2,9503242,327698,
0,57,2022-04-15 13:57:10,2,213084,2,9830940,213060,
0,58,2022-04-15 13:57:10,3,16,2,
0,59,2022-04-15 13:57:10,1,21,3,0,2511000,
0,60,2022-04-15 13:57:10,2,327722,3,0,327698,
0,61,2022-04-15 13:57:10,2,327722,3,327698,327698,
0,62,2022-04-15 13:57:10,2,327722,3,655396,327698,
0,63,2022-04-15 13:57:10,2,327722,3,983094,327698,
0,64,2022-04-15 13:57:10,2,327722,3,1310792,327698,
0,65,2022-04-15 13:57:10,2,327722,3,1638490,327698,
0,66,2022-04-15 13:57:10,2,327722,3,1966188,327698,
0,67,2022-04-15 13:57:10,2,217138,3,2293886,217114,
0,68,2022-04-15 13:57:10,3,16,3,
0,69,2022-04-15 13:57:10,6,24,1,2,3,
0,68,2022-04-15 13:57:10,9,40,1,2,3,1080,2325,1080,2325,
1,
1,0,2022-04-15 13:58:12,1,21,1,0,7533000,
1,1,2022-04-15 13:58:12,2,327722,1,0,327698,
1,2,2022-04-15 13:58:12,2,327722,1,327698,327698,
1,3,2022-04-15 13:58:12,2,327722,1,655396,327698,
1,4,2022-04-15 13:58:12,2,327722,1,983094,327698,
1,5,2022-04-15 13:58:12,2,327722,1,1310792,327698,
1,6,2022-04-15 13:58:12,2,327722,1,1638490,327698,
1,7,2022-04-15 13:58:12,2,327722,1,1966188,327698,
1,8,2022-04-15 13:58:12,2,327722,1,2293886,327698,
1,9,2022-04-15 13:58:12,2,327722,1,2621584,327698,
1,10,2022-04-15 13:58:12,2,327722,1,2949282,327698,
1,11,2022-04-15 13:58:12,2,327722,1,3276980,327698,
1,12,2022-04-15 13:58:12,2,327722,1,3604678,327698,
1,13,2022-04-15 13:58:12,2,327722,1,3932376,327698,
1,14,2022-04-15 13:58:12,2,327722,1,4260074,327698,
1,15,2022-04-15 13:58:12,2,327722,1,4587772,327698,
1,16,2022-04-15 13:58:12,2,327722,1,4915470,327698,
1,17,2022-04-15 13:58:12,2,327722,1,5243168,327698,
1,18,2022-04-15 13:58:12,2,327722,1,5570866,327698,
1,19,2022-04-15 13:58:12,2,327722,1,5898564,327698,
1,20,2022-04-15 13:58:12,2,327722,1,6226262,327698,
1,21,2022-04-15 13:58:12,2,327722,1,6553960,327698,
1,22,2022-04-15 13:58:12,2,327722,1,6881658,327698,
1,23,2022-04-15 13:58:12,2,323668,1,7209356,323644,
1,24,2022-04-15 13:58:12,3,16,1,
1,25,2022-04-15 13:58:12,1,21,2,0,10044000,
1,26,2022-04-15 13:58:12,2,327722,2,0,327698,
1,27,2022-04-15 13:58:12,2,327722,2,327698,327698,
1,28,2022-04-15 13:58:12,2,327722,2,655396,327698,
1,29,2022-04-15 13:58:12,2,327722,2,983094,327698,
1,30,2022-04-15 13:58:12,2,327722,2,1310792,327698,
1,31,2022-04-15 13:58:12,2,327722,2,1638490,327698,
1,32,2022-04-15 13:58:12,2,327722,2,1966188,327698,
1,33,2022-04-15 13:58:12,2,327722,2,2293886,327698,
1,34,2022-04-15 13:58:12,2,327722,2,2621584,327698,
1,35,2022-04-15 13:58:12,2,327722,2,2949282,327698,
1,36,2022-04-15 13:58:12,2,327722,2,3276980,327698,
1,37,2022-04-15 13:58:12,2,327722,2,3604678,327698,
1,38,2022-04-15 13:58:12,2,327722,2,3932376,327698,
1,39,2022-04-15 13:58:12,2,327722,2,4260074,327698,
1,40,2022-04-15 13:58:12,2,327722,2,4587772,327698,
1,41,2022-04-15 13:58:12,2,327722,2,4915470,327698,
1,42,2022-04-15 13:58:12,2,327722,2,5243168,327698,
1,43,2022-04-15 13:58:12,2,327722,2,5570866,327698,
1,44,2022-04-15 13:58:12,2,327722,2,5898564,327698,
1,45,2022-04-15 13:58:12,2,327722,2,6226262,327698,
1,46,2022-04-15 13:58:12,2,327722,2,6553960,327698,
1,47,2022-04-15 13:58:12,2,327722,2,6881658,327698,
1,48,2022-04-15 13:58:12,2,327722,2,7209356,327698,
1,49,2022-04-15 13:58:12,2,327722,2,7537054,327698,
1,50,2022-04-15 13:58:13,2,327722,2,7864752,327698,
1,51,2022-04-15 13:58:13,2,327722,2,8192450,327698,
1,52,2022-04-15 13:58:13,2,327722,2,8520148,327698,
1,53,2022-04-15 13:58:13,2,327722,2,8847846,327698,
1,54,2022-04-15 13:58:13,2,327722,2,9175544,327698,
1,55,2022-04-15 13:58:13,2,327722,2,9503242,327698,
1,56,2022-04-15 13:58:13,2,213084,2,9830940,213060,
1,57,2022-04-15 13:58:13,3,16,2,
1,58,2022-04-15 13:58:13,1,21,3,0,2511000,
1,59,2022-04-15 13:58:13,2,327722,3,0,327698,
1,60,2022-04-15 13:58:13,2,327722,3,327698,327698,
1,61,2022-04-15 13:58:13,2,327722,3,655396,327698,
1,62,2022-04-15 13:58:13,2,327722,3,983094,327698,
1,63,2022-04-15 13:58:13,2,327722,3,1310792,327698,
1,64,2022-04-15 13:58:13,2,327722,3,1638490,327698,
1,65,2022-04-15 13:58:13,2,327722,3,1966188,327698,
1,66,2022-04-15 13:58:13,2,217138,3,2293886,217114,
1,67,2022-04-15 13:58:13,3,16,3,
1,1,2022-04-15 13:58:13,1,21,1,0,7533000,
1,2,2022-04-15 13:58:13,2,327722,1,0,327698,
1,3,2022-04-15 13:58:13,2,327722,1,327698,327698,
1,4,2022-04-15 13:58:13,2,327722,1,655396,327698,
1,5,2022-04-15 13:58:13,2,327722,1,983094,327698,
1,6,2022-04-15 13:58:13,2,327722,1,1310792,327698,
1,7,2022-04-15 13:58:13,2,327722,1,1638490,327698,
1,8,2022-04-15 13:58:13,2,327722,1,1966188,327698,
1,9,2022-04-15 13:58:13,2,327722,1,2293886,327698,
1,10,2022-04-15 13:58:13,2,327722,1,2621584,327698,
1,11,2022-04-15 13:58:13,2,327722,1,2949282,327698,
1,12,2022-04-15 13:58:13,2,327722,1,3276980,327698,
1,13,2022-04-15 13:58:13,2,327722,1,3604678,327698,
1,14,2022-04-15 13:58:13,2,327722,1,3932376,327698,
1,15,2022-04-15 13:58:13,2,327722,1,4260074,327698,
1,16,2022-04-15 13:58:13,2,327722,1,4587772,327698,
1,17,2022-04-15 13:58:13,2,327722,1,4915470,327698,
1,18,2022-04-15 13:58:13,2,327722,1,5243168,327698,
1,19,2022-04-15 13:58:13,2,327722,1,5570866,327698,
1,20,2022-04-15 13:58:13,2,327722,1,5898564,327698,
1,21,2022-04-15 13:58:13,2,327722,1,6226262,327698,
1,22,2022-04-15 13:58:13,2,327722,1,6553960,327698,
1,23,2022-04-15 13:58:13,2,327722,1,6881658,327698,
1,24,2022-04-15 13:58:13,2,323668,1,7209356,323644,
1,25,2022-04-15 13:58:13,3,16,1,
1,26,2022-04-15 13:58:13,1,21,2,0,10044000,
1,27,2022-04-15 13:58:13,2,327722,2,0,327698,
1,28,2022-04-15 13:58:13,2,327722,2,327698,327698,
1,29,2022-04-15 13:58:13,2,327722,2,655396,327698,
1,30,2022-04-15 13:58:13,2,327722,2,983094,327698,
1,31,2022-04-15 13:58:13,2,327722,2,1310792,327698,
1,32,2022-04-15 13:58:13,2,327722,2,1638490,327698,
1,33,2022-04-15 13:58:13,2,327722,2,1966188,327698,
1,34,2022-04-15 13:58:13,2,327722,2,2293886,327698,
1,35,2022-04-15 13:58:13,2,327722,2,2621584,327698,
1,36,2022-04-15 13:58:13,2,327722,2,2949282,327698,
1,37,2022-04-15 13:58:13,2,327722,2,3276980,327698,
1,38,2022-04-15 13:58:13,2,327722,2,3604678,327698,
1,39,2022-04-15 13:58:13,2,327722,2,3932376,327698,
1,40,2022-04-15 13:58:13,2,327722,2,4260074,327698,
1,41,2022-04-15 13:58:13,2,327722,2,4587772,327698,
1,42,2022-04-15 13:58:13,2,327722,2,4915470,327698,
1,43,2022-04-15 13:58:13,2,327722,2,5243168,327698,
1,44,2022-04-15 13:58:13,2,327722,2,5570866,327698,
1,45,2022-04-15 13:58:13,2,327722,2,5898564,327698,
1,46,2022-04-15 13:58:13,2,327722,2,6226262,327698,
1,47,2022-04-15 13:58:13,2,327722,2,6553960,327698,
1,48,2022-04-15 13:58:13,2,327722,2,6881658,327698,
1,49,2022-04-15 13:58:13,2,327722,2,7209356,327698,
1,50,2022-04-15 13:58:13,2,327722,2,7537054,327698,
1,51,2022-04-15 13:58:13,2,327722,2,7864752,327698,
1,52,2022-04-15 13:58:13,2,327722,2,8192450,327698,
1,53,2022-04-15 13:58:13,2,327722,2,8520148,327698,
1,54,2022-04-15 13:58:13,2,327722,2,8847846,327698,
1,55,2022-04-15 13:58:13,2,327722,2,9175544,327698,
1,56,2022-04-15 13:58:13,2,327722,2,9503242,327698,
1,57,2022-04-15 13:58:13,2,213084,2,9830940,213060,
1,58,2022-04-15 13:58:13,3,16,2,
1,59,2022-04-15 13:58:13,1,21,3,0,2511000,
1,60,2022-04-15 13:58:13,2,327722,3,0,327698,
1,61,2022-04-15 13:58:13,2,327722,3,327698,327698,
1,62,2022-04-15 13:58:13,2,327722,3,655396,327698,
1,63,2022-04-15 13:58:13,2,327722,3,983094,327698,
1,64,2022-04-15 13:58:13,2,327722,3,1310792,327698,
1,65,2022-04-15 13:58:13,2,327722,3,1638490,327698,
1,66,2022-04-15 13:58:13,2,327722,3,1966188,327698,
1,67,2022-04-15 13:58:13,2,217138,3,2293886,217114,
1,68,2022-04-15 13:58:13,3,16,3,
1,69,2022-04-15 13:58:13,6,24,1,2,3,
1,68,2022-04-15 13:58:13,9,40,1,2,3,1080,2325,1080,2325,
2,
2,0,2022-04-15 14:10:48,1,21,1,0,7533000,
2,1,2022-04-15 14:10:48,2,327722,1,0,327698,
2,2,2022-04-15 14:10:48,2,327722,1,327698,327698,
2,3,2022-04-15 14:10:48,2,327722,1,655396,327698,
2,4,2022-04-15 14:10:48,2,327722,1,983094,327698,
2,5,2022-04-15 14:10:48,2,327722,1,1310792,327698,
2,6,2022-04-15 14:10:48,2,327722,1,1638490,327698,
2,7,2022-04-15 14:10:48,2,327722,1,1966188,327698,
2,8,2022-04-15 14:10:48,2,327722,1,2293886,327698,
2,9,2022-04-15 14:10:48,2,327722,1,2621584,327698,
2,10,2022-04-15 14:10:48,2,327722,1,2949282,327698,
2,11,2022-04-15 14:10:48,2,327722,1,3276980,327698,
2,12,2022-04-15 14:10:48,2,327722,1,3604678,327698,
2,13,2022-04-15 14:10:48,2,327722,1,3932376,327698,
2,14,2022-04-15 14:10:48,2,327722,1,4260074,327698,
2,15,2022-04-15 14:10:48,2,327722,1,4587772,327698,
2,16,2022-04-15 14:10:48,2,327722,1,4915470,327698,
2,17,2022-04-15 14:10:48,2,327722,1,5243168,327698,
2,18,2022-04-15 14:10:48,2,327722,1,5570866,327698,
2,19,2022-04-15 14:10:48,2,327722,1,5898564,327698,
2,20,2022-04-15 14:10:48,2,327722,1,6226262,327698,
2,21,2022-04-15 14:10:48,2,327722,1,6553960,327698,
2,22,2022-04-15 14:10:48,2,327722,1,6881658,327698,
2,23,2022-04-15 14:10:48,2,323668,1,7209356,323644,
2,24,2022-04-15 14:10:48,3,16,1,
2,25,2022-04-15 14:10:48,1,21,2,0,10044000,
2,26,2022-04-15 14:10:49,2,327722,2,0,327698,
2,27,2022-04-15 14:10:49,2,327722,2,327698,327698,
2,28,2022-04-15 14:10:49,2,327722,2,655396,327698,
2,29,2022-04-15 14:10:49,2,327722,2,983094,327698,
2,30,2022-04-15 14:10:49,2,327722,2,1310792,327698,
2,31,2022-04-15 14:10:49,2,327722,2,1638490,327698,
2,32,2022-04-15 14:10:49,2,327722,2,1966188,327698,
2,33,2022-04-15 14:10:49,2,327722,2,2293886,327698,
2,34,2022-04-15 14:10:49,2,327722,2,2621584,327698,
2,35,2022-04-15 14:10:49,2,327722,2,2949282,327698,
2,36,2022-04-15 14:10:49,2,327722,2,3276980,327698,
2,37,2022-04-15 14:10:49,2,327722,2,3604678,327698,
2,38,2022-04-15 14:10:49,2,327722,2,3932376,327698,
2,39,2022-04-15 14:10:49,2,327722,2,4260074,327698,
2,40,2022-04-15 14:10:49,2,327722,2,4587772,327698,
2,41,2022-04-15 14:10:49,2,327722,2,4915470,327698,
2,42,2022-04-15 14:10:49,2,327722,2,5243168,327698,
2,43,2022-04-15 14:10:49,2,327722,2,5570866,327698,
2,44,2022-04-15 14:10:49,2,327722,2,5898564,327698,
2,45,2022-04-15 14:10:49,2,327722,2,6226262,327698,
2,46,2022-04-15 14:10:49,2,327722,2,6553960,327698,
2,47,2022-04-15 14:10:49,2,327722,2,6881658,327698,
2,48,2022-04-15 14:10:49,2,327722,2,7209356,327698,
2,49,2022-04-15 14:10:49,2,327722,2,7537054,327698,
2,50,2022-04-15 14:10:49,2,327722,2,7864752,327698,
2,51,2022-04-15 14:10:49,2,327722,2,8192450,327698,
2,52,2022-04-15 14:10:49,2,327722,2,8520148,327698,
2,53,2022-04-15 14:10:49,2,327722,2,8847846,327698,
2,54,2022-04-15 14:10:49,2,327722,2,9175544,327698,
2,55,2022-04-15 14:10:49,2,327722,2,9503242,327698,
2,56,2022-04-15 14:10:49,2,213084,2,9830940,213060,
2,57,2022-04-15 14:10:49,3,16,2,
2,58,2022-04-15 14:10:49,1,21,3,0,2511000,
2,59,2022-04-15 14:10:49,2,327722,3,0,327698,
2,60,2022-04-15 14:10:49,2,327722,3,327698,327698,
2,61,2022-04-15 14:10:49,2,327722,3,655396,327698,
2,62,2022-04-15 14:10:49,2,327722,3,983094,327698,
2,63,2022-04-15 14:10:49,2,327722,3,1310792,327698,
2,64,2022-04-15 14:10:49,2,327722,3,1638490,327698,
2,65,2022-04-15 14:10:49,2,327722,3,1966188,327698,
2,66,2022-04-15 14:10:49,2,217138,3,2293886,217114,
2,67,2022-04-15 14:10:49,3,16,3,
2,1,2022-04-15 14:10:49,1,21,1,0,7533000,
2,2,2022-04-15 14:10:49,2,327722,1,0,327698,
2,3,2022-04-15 14:10:49,2,327722,1,327698,327698,
2,4,2022-04-15 14:10:49,2,327722,1,655396,327698,
2,5,2022-04-15 14:10:49,2,327722,1,983094,327698,
2,6,2022-04-15 14:10:49,2,327722,1,1310792,327698,
2,7,2022-04-15 14:10:49,2,327722,1,1638490,327698,
2,8,2022-04-15 14:10:49,2,327722,1,1966188,327698,
2,9,2022-04-15 14:10:49,2,327722,1,2293886,327698,
2,10,2022-04-15 14:10:49,2,327722,1,2621584,327698,
2,11,2022-04-15 14:10:49,2,327722,1,2949282,327698,
2,12,2022-04-15 14:10:49,2,327722,1,3276980,327698,
2,13,2022-04-15 14:10:49,2,327722,1,3604678,327698,
2,14,2022-04-15 14:10:49,2,327722,1,3932376,327698,
2,15,2022-04-15 14:10:49,2,327722,1,4260074,327698,
2,16,2022-04-15 14:10:49,2,327722,1,4587772,327698,
2,17,2022-04-15 14:10:49,2,327722,1,4915470,327698,
2,18,2022-04-15 14:10:49,2,327722,1,5243168,327698,
2,19,2022-04-15 14:10:49,2,327722,1,5570866,327698,
2,20,2022-04-15 14:10:49,2,327722,1,5898564,327698,
2,21,2022-04-15 14:10:49,2,327722,1,6226262,327698,
2,22,2022-04-15 14:10:49,2,327722,1,6553960,327698,
2,23,2022-04-15 14:10:49,2,327722,1,6881658,327698,
2,24,2022-04-15 14:10:49,2,323668,1,7209356,323644,
2,25,2022-04-15 14:10:49,3,16,1,
2,26,2022-04-15 14:10:49,1,21,2,0,10044000,
2,27,2022-04-15 14:10:49,2,327722,2,0,327698,
2,28,2022-04-15 14:10:49,2,327722,2,327698,327698,
2,29,2022-04-15 14:10:49,2,327722,2,655396,327698,
2,30,2022-04-15 14:10:49,2,327722,2,983094,327698,
2,31,2022-04-15 14:10:49,2,327722,2,1310792,327698,
2,32,2022-04-15 14:10:49,2,327722,2,1638490,327698,
2,33,2022-04-15 14:10:49,2,327722,2,1966188,327698,
2,34,2022-04-15 14:10:49,2,327722,2,2293886,327698,
2,35,2022-04-15 14:10:49,2,327722,2,2621584,327698,
2,36,2022-04-15 14:10:49,2,327722,2,2949282,327698,
2,37,2022-04-15 14:10:49,2,327722,2,3276980,327698,
2,38,2022-04-15 14:10:49,2,327722,2,3604678,327698,
2,39,2022-04-15 14:10:49,2,327722,2,3932376,327698,
2,40,2022-04-15 14:10:49,2,327722,2,4260074,327698,
2,41,2022-04-15 14:10:49,2,327722,2,4587772,327698,
2,42,2022-04-15 14:10:49,2,327722,2,4915470,327698,
2,43,2022-04-15 14:10:49,2,327722,2,5243168,327698,
2,44,2022-04-15 14:10:49,2,327722,2,5570866,327698,
2,45,2022-04-15 14:10:49,2,327722,2,5898564,327698,
2,46,2022-04-15 14:10:49,2,327722,2,6226262,327698,
2,47,2022-04-15 14:10:49,2,327722,2,6553960,327698,
2,48,2022-04-15 14:10:49,2,327722,2,6881658,327698,
2,49,2022-04-15 14:10:49,2,327722,2,7209356,327698,
2,50,2022-04-15 14:10:49,2,327722,2,7537054,327698,
2,51,2022-04-15 14:10:49,2,327722,2,7864752,327698,
2,52,2022-04-15 14:10:49,2,327722,2,8192450,327698,
2,53,2022-04-15 14:10:49,2,327722,2,8520148,327698,
2,54,2022-04-15 14:10:49,2,327722,2,8847846,327698,
2,55,2022-04-15 14:10:49,2,327722,2,9175544,327698,
2,56,2022-04-15 14:10:49,2,327722,2,9503242,327698,
2,57,2022-04-15 14:10:49,2,213084,2,9830940,213060,
2,58,2022-04-15 14:10:49,3,16,2,
2,59,2022-04-15 14:10:49,1,21,3,0,2511000,
2,60,2022-04-15 14:10:49,2,327722,3,0,327698,
2,61,2022-04-15 14:10:49,2,327722,3,327698,327698,
2,62,2022-04-15 14:10:49,2,327722,3,655396,327698,
2,63,2022-04-15 14:10:49,2,327722,3,983094,327698,
2,64,2022-04-15 14:10:49,2,327722,3,1310792,327698,
2,65,2022-04-15 14:10:49,2,327722,3,1638490,327698,
2,66,2022-04-15 14:10:49,2,327722,3,1966188,327698,
2,67,2022-04-15 14:10:49,2,217138,3,2293886,217114,
2,68,2022-04-15 14:10:49,3,16,3,
2,69,2022-04-15 14:10:49,6,24,1,2,3,
2,68,2022-04-15 14:10:49,9,40,1,2,3,1080,2325,1080,2325,
3,
3,0,2022-04-15 14:23:26,1,21,1,0,7536240,
3,1,2022-04-15 14:23:26,2,327722,1,0,327698,
3,2,2022-04-15 14:23:26,2,327722,1,327698,327698,
3,3,2022-04-15 14:23:26,2,327722,1,655396,327698,
3,4,2022-04-15 14:23:26,2,327722,1,983094,327698,
3,5,2022-04-15 14:23:26,2,327722,1,1310792,327698,
3,6,2022-04-15 14:23:26,2,327722,1,1638490,327698,
3,7,2022-04-15 14:23:26,2,327722,1,1966188,327698,
3,8,2022-04-15 14:23:26,2,327722,1,2293886,327698,
3,9,2022-04-15 14:23:26,2,327722,1,2621584,327698,
3,10,2022-04-15 14:23:26,2,327722,1,2949282,327698,
3,11,2022-04-15 14:23:26,2,327722,1,3276980,327698,
3,12,2022-04-15 14:23:26,2,327722,1,3604678,327698,
3,13,2022-04-15 14:23:26,2,327722,1,3932376,327698,
3,14,2022-04-15 14:23:26,2,327722,1,4260074,327698,
3,15,2022-04-15 14:23:26,2,327722,1,4587772,327698,
3,16,2022-04-15 14:23:26,2,327722,1,4915470,327698,
3,17,2022-04-15 14:23:26,2,327722,1,5243168,327698,
3,18,2022-04-15 14:23:26,2,327722,1,5570866,327698,
